DRUG_CODE_ID,DESCRIPTION,BNF1,BNF2,BNF3,ATC,DATABASE
458241000033119,Diazepam 5mg RecTubes (Wockhardt UK Ltd) Enema Rectal Diazepam 2.000mg/1.000ml,4080300,10020200,15010401,null,CPRD_AURUM
1543641000033116,Xanax 500microgram tablets (Upjohn UK Ltd) Tablet Oral Alprazolam 500.000microgram,4010200,null,null,null,CPRD_AURUM
1025941000033111,Oxazepam Tablets 30 mg    ,null,null,null,null,CPRD_AURUM
578441000033112,Flurazepam 30mg capsules Capsule Oral Flurazepam hydrochloride 30.000mg,4010100,null,null,null,CPRD_AURUM
2762441000033119,Diazepam 10mg/5ml oral suspension Oral suspension Oral Diazepam 2.000mg/1.000ml,null,null,null,null,CPRD_AURUM
12503341000033119,Lorazepam 1mg/ml oral solution sugar free Oral solution Oral Lorazepam 1.000mg/1.000ml,null,null,null,null,CPRD_AURUM
1503941000033115,Valium Tablets 5 mg    ,null,null,null,null,CPRD_AURUM
3157541000033114,Clobazam 10mg/5ml oral suspension Oral suspension Oral Clobazam 2.000mg/1.000ml,null,null,null,null,CPRD_AURUM
458341000033112,Diazepam 2.5mg/1.25ml rectal solution tube Enema Rectal Diazepam 2.000mg/1.000ml,4080300,null,null,null,CPRD_AURUM
3345241000033111,Diazepam 2.5mg/5ml oral suspension Oral suspension Oral Diazepam 500.000microgram/1.000ml,null,null,null,null,CPRD_AURUM
5892441000033117,Lorazepam 1mg/5ml oral solution Oral solution Oral Lorazepam 200.000microgram/1.000ml,null,null,null,null,CPRD_AURUM
172241000033119,Buspar 10mg tablets (IXL Pharma Ltd) Tablet Oral Buspirone hydrochloride 10.000mg,null,null,null,null,CPRD_AURUM
1474641000033110,Trancopal Tablets 200 mg    ,null,null,null,null,CPRD_AURUM
3308041000033119,Lorazepam 500micrograms/5ml oral suspension Oral suspension Oral Lorazepam 100.000microgram/1.000ml,null,null,null,null,CPRD_AURUM
8263041000033118,Tapclob 5mg/5ml oral suspension (Martindale Pharmaceuticals Ltd) Oral suspension Oral Clobazam 1.000mg/1.000ml,null,null,null,null,CPRD_AURUM
5892141000033113,Clobazam 5mg/5ml oral suspension Oral suspension Oral Clobazam 1.000mg/1.000ml,null,null,null,null,CPRD_AURUM
533641000033117,Equanil Tablets 400 mg    ,null,null,null,null,CPRD_AURUM
250341000033110,Chlormezanone Tablets 200 mg    ,null,null,null,null,CPRD_AURUM
460041000033115,Diazepam 10mg suppositories Suppository Rectal Diazepam 10.000mg,null,null,null,null,CPRD_AURUM
3923841000033119,Lorazepam 1mg/5ml oral suspension Oral suspension Oral Lorazepam 200.000microgram/1.000ml,null,null,null,null,CPRD_AURUM
827841000033112,Librium 10mg capsules (Mylan) Capsule Oral Chlordiazepoxide hydrochloride 10.000mg,4010200,null,null,null,CPRD_AURUM
8263141000033119,Tapclob 10mg/5ml oral suspension (Martindale Pharmaceuticals Ltd) Oral suspension Oral Clobazam 2.000mg/1.000ml,null,null,null,null,CPRD_AURUM
1503841000033111,Valium Tablets 2 mg    ,null,null,null,null,CPRD_AURUM
250741000033111,Chlordiazepoxide Hydrochloride Tablets 25 mg    ,null,null,null,null,CPRD_AURUM
1728141000033116,Diazepam 5mg/5ml oral solution Oral solution Oral Diazepam 1.000mg/1.000ml,15010401,null,null,null,CPRD_AURUM
5892341000033111,Lorazepam 500micrograms/5ml oral solution Oral solution Oral Lorazepam 100.000microgram/1.000ml,null,null,null,null,CPRD_AURUM
901841000033115,Meprobamate Tablets 200 mg    ,null,null,null,null,CPRD_AURUM
827941000033116,Librium 5mg capsules (Mylan) Capsule Oral Chlordiazepoxide hydrochloride 5.000mg,4010200,null,null,null,CPRD_AURUM
1022641000033113,Oxazepam Capsules 30 mg    ,null,null,null,null,CPRD_AURUM
844141000033111,Lorazepam 4mg/1ml solution for injection ampoules Solution for injection Intravenous/ Intramuscular Lorazepam 4.000mg/1.000ml,15010401,null,null,null,CPRD_AURUM
237641000033119,Chlordiazepoxide Hydrochloride Capsules 10 mg    ,null,null,null,null,CPRD_AURUM
248641000033119,Chlordiazepoxide Hydrochloride Tablets 5 mg    ,null,null,null,null,CPRD_AURUM
3033141000033118,Diazepam 10mg/2ml solution for injection ampoules Solution for injection Intravenous/ Intramuscular Diazepam 5.000mg/1.000ml,15010401,null,null,null,CPRD_AURUM
458041000033110,Diazepam 2.5mg RecTubes (Wockhardt UK Ltd) Enema Rectal Diazepam 2.000mg/1.000ml,10020200,15010401,null,null,CPRD_AURUM
446641000033117,Diazepam Injection 10 mg    ,null,null,null,null,CPRD_AURUM
826641000033113,Lexotan Tablets 3 mg    ,null,null,null,null,CPRD_AURUM
533541000033118,Equanil Tablets 200 mg    ,null,null,null,null,CPRD_AURUM
1503541000033114,Valium Tablets 10 mg    ,null,null,null,null,CPRD_AURUM
446741000033114,Diazepam Injection 5 mg/ml    ,null,null,null,null,CPRD_AURUM
248541000033115,Chlordiazepoxide Hydrochloride Tablets 10 mg    ,null,null,null,null,CPRD_AURUM
446441000033119,Diazemuls 10mg/2ml emulsion for injection ampoules (Accord Healthcare Ltd) Emulsion for injection Intravenous Diazepam 5.000mg/1.000ml,10020200,15010401,null,null,CPRD_AURUM
826541000033112,Lexotan Tablets 1.5 mg    ,null,null,null,null,CPRD_AURUM
91541000033111,Ativan Tablets 1 mg    ,null,null,null,null,CPRD_AURUM
13159441000033115,Lorazepam 1mg orodispersible tablets Orodispersible tablet Oral Lorazepam 1.000mg,null,null,null,null,CPRD_AURUM
5991741000033114,Diazepam 2.5mg/5ml oral solution Oral solution Oral Diazepam 500.000microgram/1.000ml,null,null,null,null,CPRD_AURUM
10388041000033115,Perizam 1mg/ml oral suspension (Rosemont Pharmaceuticals Ltd) Oral suspension Oral Clobazam 1.000mg/1.000ml,null,null,null,null,CPRD_AURUM
163441000033118,Bromazepam Tablets 3 mg    ,null,null,null,null,CPRD_AURUM
5892241000033118,Clobazam 10mg/5ml oral solution Oral solution Oral Clobazam 2.000mg/1.000ml,null,null,null,null,CPRD_AURUM
250241000033117,Chlordiazepoxide Tablets 25 mg    ,null,null,null,null,CPRD_AURUM
457741000033114,Diazepam Rectubes 10 mg    ,null,null,null,null,CPRD_AURUM
3033041000033117,Diazepam 10mg/2ml emulsion for injection ampoules Emulsion for injection Intravenous Diazepam 5.000mg/1.000ml,15010401,null,null,null,CPRD_AURUM
837241000033111,Libraxin Tablets    ,null,null,null,null,CPRD_AURUM
1501741000033117,Valium Injection 10 mg    ,null,null,null,null,CPRD_AURUM
978641000033116,Nobrium Capsules 5 mg    ,null,null,null,null,CPRD_AURUM
5991641000033117,Diazepam 10mg/5ml oral solution Oral solution Oral Diazepam 2.000mg/1.000ml,null,null,null,null,CPRD_AURUM
163341000033112,Bromazepam Tablets 1.5 mg    ,null,null,null,null,CPRD_AURUM
5899841000033110,Clobazam 2.5mg/5ml oral suspension Oral suspension Oral Clobazam 500.000microgram/1.000ml,null,null,null,null,CPRD_AURUM
12202641000033110,Zacco 10mg/5ml oral suspension (Thame Laboratories Ltd) Oral suspension Oral Clobazam 2.000mg/1.000ml,null,null,null,null,CPRD_AURUM
4663341000033118,Lorazepam 250micrograms/5ml oral suspension Oral suspension Oral Lorazepam 50.000microgram/1.000ml,null,null,null,null,CPRD_AURUM
13058341000033111,Buspirone 7.5mg tablets Tablet Oral Buspirone hydrochloride 7.500mg,null,null,null,null,CPRD_AURUM
457841000033116,Diazepam Rectubes 5 mg    ,null,null,null,null,CPRD_AURUM
12202541000033114,Zacco 5mg/5ml oral suspension (Thame Laboratories Ltd) Oral suspension Oral Clobazam 1.000mg/1.000ml,null,null,null,null,CPRD_AURUM
10388141000033116,Perizam 2mg/ml oral suspension (Rosemont Pharmaceuticals Ltd) Oral suspension Oral Clobazam 2.000mg/1.000ml,null,null,null,null,CPRD_AURUM
12373741000033114,Lorazepam Oral solution 1 mg/ml (5 mg/5 ml)    ,null,null,null,null,CPRD_AURUM
5899741000033117,Clobazam 2.5mg/5ml oral solution Oral solution Oral Clobazam 500.000microgram/1.000ml,null,null,null,null,CPRD_AURUM
1501841000033110,Valium Injection 5 mg/ml    ,null,null,null,null,CPRD_AURUM
458441000033118,Diazepam Rectal tubes 20 mg    ,null,null,null,null,CPRD_AURUM
3979041000033112,Diazepam 25mg/5ml oral solution Oral solution Oral Diazepam 5.000mg/1.000ml,null,null,null,null,CPRD_AURUM
5900041000033117,Clobazam 25mg/5ml oral suspension Oral suspension Oral Clobazam 5.000mg/1.000ml,null,null,null,null,CPRD_AURUM
558241000033114,Evacalm Tablets 2 mg    ,null,null,null,null,CPRD_AURUM
4434141000033114,Chlordiazepoxide 5mg/5ml oral suspension Oral suspension Oral Chlordiazepoxide hydrochloride 1.000mg/1.000ml,null,null,null,null,CPRD_AURUM
979441000033111,Nobrium Capsules 10 mg    ,null,null,null,null,CPRD_AURUM
5899641000033114,Clobazam 1mg/5ml oral suspension Oral suspension Oral Clobazam 200.000microgram/1.000ml,null,null,null,null,CPRD_AURUM
5899941000033119,Clobazam 25mg/5ml oral solution Oral solution Oral Clobazam 5.000mg/1.000ml,null,null,null,null,CPRD_AURUM
12679241000033111,Buspirone 5mg/5ml oral solution Oral solution Oral Buspirone hydrochloride 1.000mg/1.000ml,null,null,null,null,CPRD_AURUM
6360941000033113,Clobazam 2mg/5ml oral suspension Oral suspension Oral Clobazam 400.000microgram/1.000ml,null,null,null,null,CPRD_AURUM
1503141000033117,Valium Syrup 2 mg/5 ml    ,null,null,null,null,CPRD_AURUM
835241000033118,Librium Tablets 5 mg    ,null,null,null,null,CPRD_AURUM
835041000033114,Librium Tablets 10 mg    ,null,null,null,null,CPRD_AURUM
88941000033110,Ativan 4mg/1ml solution for injection ampoules (Pfizer Ltd) Solution for injection Intravenous/ Intramuscular Lorazepam 4.000mg/1.000ml,4080200,15010401,null,null,CPRD_AURUM
1498541000033113,Valium Capsules 2 mg    ,null,null,null,null,CPRD_AURUM
1379741000033111,Stesolid Injection 5 mg/ml    ,null,null,null,null,CPRD_AURUM
797041000033110,Ketazolam Capsules 15 mg    ,null,null,null,null,CPRD_AURUM
1502941000033114,Valclair 10mg suppositories (Durbin Plc) Suppository Rectal Diazepam 10.000mg,null,null,null,null,CPRD_AURUM
458141000033114,Diazepam Rectubes Rectal tubes 20 mg    ,null,null,null,null,CPRD_AURUM
5899541000033113,Clobazam 1mg/5ml oral solution Oral solution Oral Clobazam 200.000microgram/1.000ml,null,null,null,null,CPRD_AURUM
872441000033113,Medazepam Capsules 5 mg    ,null,null,null,null,CPRD_AURUM
1455941000033116,Tropium 5mg capsules (Dr Reddy's Laboratories (UK) Ltd) Capsule Oral Chlordiazepoxide hydrochloride 5.000mg,4010200,null,null,null,CPRD_AURUM
1503041000033116,Valium Suppositories 10 mg    ,null,null,null,null,CPRD_AURUM
6361041000033115,Clobazam 2mg/5ml oral solution Oral solution Oral Clobazam 400.000microgram/1.000ml,null,null,null,null,CPRD_AURUM
11275941000033119,Oxazepam 10mg/5ml oral suspension Oral suspension Oral Oxazepam 2.000mg/1.000ml,null,null,null,null,CPRD_AURUM
13159541000033119,Lorazepam 2.5mg orodispersible tablets Orodispersible tablet Oral Lorazepam 2.500mg,null,null,null,null,CPRD_AURUM
91641000033112,Ativan Tablets 2.5 mg    ,null,null,null,null,CPRD_AURUM
62241000033118,Anxon Capsules 15 mg    ,null,null,null,null,CPRD_AURUM
2621241000033114,Tropium 5mg tablets (Dr Reddy's Laboratories (UK) Ltd) Tablet Oral Chlordiazepoxide hydrochloride 5.000mg,4010200,null,null,null,CPRD_AURUM
835141000033113,Librium Tablets 25 mg    ,null,null,null,null,CPRD_AURUM
1428241000033118,Tensium 2mg tablets (DDSA Pharmaceuticals Ltd) Tablet Oral Diazepam 2.000mg,15010401,null,null,null,CPRD_AURUM
91341000033116,Atensine Tablets 2 mg    ,null,null,null,null,CPRD_AURUM
91441000033110,Atensine Tablets 5 mg    ,null,null,null,null,CPRD_AURUM
2621141000033119,Tropium 10mg capsules (Dr Reddy's Laboratories (UK) Ltd) Capsule Oral Chlordiazepoxide hydrochloride 10.000mg,4010200,null,null,null,CPRD_AURUM
460741000033117,Diazepam Syrup 2 mg/5 ml    ,null,null,null,null,CPRD_AURUM
62341000033111,Anxon Capsules 30 mg    ,null,null,null,null,CPRD_AURUM
